publish_date,entities
"July 13, 2015","[{""text"": ""DEPUTY"", ""label"": ""ORG""}, {""text"": ""BLINKEN"", ""label"": ""PER""}, {""text"": ""Yatsenyuk"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""US-"", ""label"": ""ORG""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Business Forum"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Poroshenko"", ""label"": ""PER""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Administration"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""YATSENYUK"", ""label"": ""PER""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""USAmerican"", ""label"": ""LOC""}, {""text"": ""Ukrainian"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""US AdministrationWhite House"", ""label"": ""ORG""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""Ukrainian"", ""label"": ""MISC""}, {""text"": ""BLINKEN"", ""label"": ""PER""}]"
"May 5, 2009","[{""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Congress"", ""label"": ""ORG""}]"
"October 14, 2016","[{""text"": ""USThe Department"", ""label"": ""LOC""}]"
"February 27, 2014","[{""text"": ""J William Fulbright Foreign Scholarship Board"", ""label"": ""ORG""}, {""text"": ""US Department of StateWashington DC"", ""label"": ""ORG""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""Fulbright Program"", ""label"": ""MISC""}, {""text"": ""US GovernmentBoard"", ""label"": ""ORG""}, {""text"": ""Fulbright Commission"", ""label"": ""ORG""}, {""text"": ""Fulbright Program"", ""label"": ""MISC""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""Fulbright Program"", ""label"": ""MISC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Austrian American"", ""label"": ""MISC""}, {""text"": ""Lonnie Johnson"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""ORG""}, {""text"": ""Fulbright Commission"", ""label"": ""ORG""}, {""text"": ""Marie Monsted"", ""label"": ""PER""}, {""text"": ""Commission for Cultural Scientific and Educational Exchange"", ""label"": ""ORG""}, {""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Spain"", ""label"": ""LOC""}, {""text"": ""Alberto Lopez"", ""label"": ""PER""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""Fulbright"", ""label"": ""MISC""}, {""text"": ""Western Hemisphere"", ""label"": ""LOC""}, {""text"": ""Commission for Educational Exchange"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Argentina"", ""label"": ""LOC""}, {""text"": ""Norma"", ""label"": ""ORG""}, {""text"": ""Gonzalez Foundation"", ""label"": ""PER""}, {""text"": ""for Educational Exchange Between Canada"", ""label"": ""ORG""}, {""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Michael Hawes"", ""label"": ""PER""}, {""text"": ""Commission for Educational Exchange Between"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""of"", ""label"": ""ORG""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Colombia"", ""label"": ""LOC""}, {""text"": ""Ann Mason"", ""label"": ""PER""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""Collaborative"", ""label"": ""ORG""}, {""text"": ""Group Research"", ""label"": ""ORG""}, {""text"": ""Fulbright"", ""label"": ""MISC""}, {""text"": ""Fulbright Senior Scholar Program"", ""label"": ""MISC""}, {""text"": ""Fulbright Program"", ""label"": ""MISC""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""US GovernmentFulbright Program"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Fulbright Program"", ""label"": ""MISC""}, {""text"": ""William"", ""label"": ""MISC""}, {""text"": ""Fubright"", ""label"": ""MISC""}, {""text"": ""Foreign"", ""label"": ""MISC""}, {""text"": ""United"", ""label"": ""MISC""}, {""text"": ""Congress"", ""label"": ""MISC""}, {""text"": ""United"", ""label"": ""MISC""}, {""text"": ""Fubright"", ""label"": ""MISC""}, {""text"": ""Bureau"", ""label"": ""MISC""}, {""text"": ""Cultural"", ""label"": ""MISC""}, {""text"": ""Catherine"", ""label"": ""MISC""}, {""text"": ""St"", ""label"": ""MISC""}]"
"August 2, 2012","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Bolivia"", ""label"": ""LOC""}, {""text"": ""Bolivia"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Bolivians"", ""label"": ""MISC""}]"
"April 28, 2010","[{""text"": ""USPakistan"", ""label"": ""LOC""}, {""text"": ""Anne Patterson"", ""label"": ""PER""}, {""text"": ""Peshawar Southern Ring Road"", ""label"": ""LOC""}, {""text"": ""Peshawar Pakistan"", ""label"": ""LOC""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Bureau for International Narcotics and Law Enforcement Affairs INL"", ""label"": ""ORG""}, {""text"": ""Pakistaneshawar"", ""label"": ""LOC""}, {""text"": ""Letter of Intent"", ""label"": ""ORG""}, {""text"": ""Jacob J Lew"", ""label"": ""PER""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Salman Siddique"", ""label"": ""PER""}, {""text"": ""us-"", ""label"": ""MISC""}, {""text"": ""pakistan"", ""label"": ""MISC""}, {""text"": ""US Governmentpakistan The Ring Road"", ""label"": ""ORG""}, {""text"": ""Hayatabad"", ""label"": ""LOC""}, {""text"": ""Matani"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Ring Road"", ""label"": ""LOC""}, {""text"": ""charsadda"", ""label"": ""LOC""}, {""text"": ""Hayatabad"", ""label"": ""LOC""}, {""text"": ""Patterson"", ""label"": ""PER""}, {""text"": ""Government of Pakistan"", ""label"": ""ORG""}, {""text"": ""Khyber Pakhtoonkhwa kpk"", ""label"": ""LOC""}, {""text"": ""Federally"", ""label"": ""MISC""}, {""text"": ""Tribal Areas"", ""label"": ""LOC""}, {""text"": ""The Ring Road"", ""label"": ""LOC""}, {""text"": ""KPk"", ""label"": ""LOC""}, {""text"": ""FATA"", ""label"": ""LOC""}, {""text"": ""USKPk"", ""label"": ""LOC""}, {""text"": ""FATA"", ""label"": ""LOC""}]"
"June 10, 2014","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Mosul"", ""label"": ""LOC""}, {""text"": ""Islamic"", ""label"": ""MISC""}, {""text"": ""State of"", ""label"": ""ORG""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""USWashington"", ""label"": ""LOC""}, {""text"": ""Baghdad"", ""label"": ""LOC""}, {""text"": ""Government of Iraq"", ""label"": ""ORG""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Kurdistan Regional Government KRG"", ""label"": ""ORG""}, {""text"": ""KRG"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of Iraq"", ""label"": ""ORG""}, {""text"": ""Strategic Framework Agreement"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""ISIL"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Iraqis"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Ninewa"", ""label"": ""LOC""}, {""text"": ""Anbar"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Iraqi"", ""label"": ""MISC""}]"
"May 23, 2016","[{""text"": ""International Energy"", ""label"": ""ORG""}, {""text"": ""Amos j Hochstein"", ""label"": ""PER""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""Saudi"", ""label"": ""MISC""}, {""text"": ""Lebanese"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Saudi Arabia"", ""label"": ""LOC""}, {""text"": ""Hochstein"", ""label"": ""PER""}, {""text"": ""Jeddah"", ""label"": ""LOC""}, {""text"": ""Dhahran"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Beirut"", ""label"": ""LOC""}, {""text"": ""Eastern"", ""label"": ""LOC""}, {""text"": ""Mediterranean"", ""label"": ""MISC""}, {""text"": ""Lebanese"", ""label"": ""MISC""}, {""text"": ""Alexandra Z tenny"", ""label"": ""PER""}, {""text"": ""TennyAZ"", ""label"": ""LOC""}]"
"March 24, 2016","[{""text"": ""Antony Blinken"", ""label"": ""PER""}, {""text"": ""The Brookings Institution"", ""label"": ""ORG""}, {""text"": ""US-"", ""label"": ""LOC""}, {""text"": ""Japan Republic of Korea"", ""label"": ""LOC""}, {""text"": ""R"", ""label"": ""MISC""}, {""text"": ""Administration"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""asia"", ""label"": ""LOC""}, {""text"": ""ROK"", ""label"": ""ORG""}, {""text"": ""Japanese"", ""label"": ""MISC""}, {""text"": ""Brookings"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""ROK"", ""label"": ""ORG""}, {""text"": ""Japan"", ""label"": ""LOC""}, {""text"": ""Brookings Office of Communications"", ""label"": ""ORG""}]"
"April 8, 2010","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Central"", ""label"": ""LOC""}, {""text"": ""Eastern Europe"", ""label"": ""LOC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Macedonia"", ""label"": ""LOC""}, {""text"": ""Slovakia"", ""label"": ""LOC""}, {""text"": ""Bulgaria"", ""label"": ""LOC""}, {""text"": ""Kosovo"", ""label"": ""LOC""}, {""text"": ""Serbia"", ""label"": ""LOC""}, {""text"": ""Romani"", ""label"": ""MISC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Romania"", ""label"": ""LOC""}, {""text"": ""Bulgaria Macedonia"", ""label"": ""LOC""}, {""text"": ""Serbia"", ""label"": ""LOC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""USRoma"", ""label"": ""LOC""}, {""text"": ""Bosnia"", ""label"": ""LOC""}, {""text"": ""Herzegovina Croatia"", ""label"": ""LOC""}, {""text"": ""Czech Republic Hungary"", ""label"": ""LOC""}, {""text"": ""Romania"", ""label"": ""LOC""}, {""text"": ""Romani"", ""label"": ""MISC""}, {""text"": ""Romani"", ""label"": ""MISC""}, {""text"": ""Italy"", ""label"": ""LOC""}, {""text"": ""Slovakia"", ""label"": ""LOC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""International Law Enforcement Academy"", ""label"": ""ORG""}, {""text"": ""Budapest"", ""label"": ""LOC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Roma"", ""label"": ""MISC""}, {""text"": ""Hungary"", ""label"": ""LOC""}, {""text"": ""Hungarian"", ""label"": ""MISC""}, {""text"": ""FBIUS GovernmentUSRoma"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}]"
"September 26, 2009","[{""text"": ""KEL"", ""label"": ""ORG""}, {""text"": ""Ian Kelly"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USMexico"", ""label"": ""LOC""}, {""text"": ""Carlos Pascual"", ""label"": ""PER""}, {""text"": ""Mexican"", ""label"": ""MISC""}, {""text"": ""USArturo Sarukhan"", ""label"": ""LOC""}, {""text"": ""US-"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Espinosa"", ""label"": ""PER""}, {""text"": ""Sarukhan"", ""label"": ""PER""}, {""text"": ""SARUKHAN"", ""label"": ""PER""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Merida Initiative"", ""label"": ""MISC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Calderon"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Carlos"", ""label"": ""PER""}, {""text"": ""PASCUAL"", ""label"": ""PER""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Arturo"", ""label"": ""PER""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Merida Initiative"", ""label"": ""MISC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}]"
"August 29, 2016","[{""text"": ""Mark Toner"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Hasina"", ""label"": ""PER""}, {""text"": ""Dhaka"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Bangladesh"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Bangladesh"", ""label"": ""LOC""}, {""text"": ""UN"", ""label"": ""ORG""}]"
"July 27, 2012","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Ni Yulan"", ""label"": ""PER""}, {""text"": ""Dong Jiqin"", ""label"": ""PER""}, {""text"": ""Ni"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Ni Yulan"", ""label"": ""PER""}, {""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""Ni Yulan"", ""label"": ""PER""}, {""text"": ""Dong Jiqin"", ""label"": ""PER""}]"
"September 11, 2015","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Zabadani"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Lebanese"", ""label"": ""MISC""}, {""text"": ""Hezbollah"", ""label"": ""PER""}, {""text"": ""Asad"", ""label"": ""PER""}, {""text"": ""Zabadani"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Zabadani"", ""label"": ""LOC""}, {""text"": ""Syrians"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Asad"", ""label"": ""PER""}, {""text"": ""Syrians"", ""label"": ""MISC""}]"
"November 10, 2016","[{""text"": ""Misty Copeland"", ""label"": ""PER""}, {""text"": ""African American"", ""label"": ""MISC""}, {""text"": ""American Ballet Theatre"", ""label"": ""ORG""}, {""text"": ""US Department of StateSports and"", ""label"": ""ORG""}, {""text"": ""Cuba"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Cuba"", ""label"": ""LOC""}, {""text"": ""Cuba"", ""label"": ""LOC""}, {""text"": ""Copeland"", ""label"": ""PER""}, {""text"": ""Cuban"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Copeland"", ""label"": ""MISC""}, {""text"": ""International Decaden"", ""label"": ""MISC""}, {""text"": ""MistyInCuba MistyOPointe"", ""label"": ""ORG""}, {""text"": ""USEmbassy Havana"", ""label"": ""LOC""}]"
"September 26, 2016","[{""text"": ""African"", ""label"": ""MISC""}, {""text"": ""Linda Thomas Greenfield"", ""label"": ""PER""}, {""text"": ""Swaziland"", ""label"": ""LOC""}, {""text"": ""Botswana"", ""label"": ""LOC""}, {""text"": ""Mbabane Swaziland"", ""label"": ""LOC""}, {""text"": ""mswati"", ""label"": ""PER""}, {""text"": ""Matsapha"", ""label"": ""LOC""}, {""text"": ""USGaborone"", ""label"": ""LOC""}, {""text"": ""Botswana"", ""label"": ""LOC""}, {""text"": ""Independence Day"", ""label"": ""MISC""}, {""text"": ""International Law Enforcement Academy ilea"", ""label"": ""ORG""}, {""text"": ""Peace Corps"", ""label"": ""ORG""}, {""text"": ""Botswana National"", ""label"": ""LOC""}, {""text"": ""Museum"", ""label"": ""ORG""}, {""text"": ""Embassy"", ""label"": ""ORG""}, {""text"": ""StateAfrica"", ""label"": ""ORG""}]"
"June 18, 2015","[{""text"": ""Governments of"", ""label"": ""ORG""}, {""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Republic of Paraguay"", ""label"": ""LOC""}, {""text"": ""US ParaguayPolitical and Economic Dialogue"", ""label"": ""LOC""}, {""text"": ""Heather Higginbottom"", ""label"": ""PER""}, {""text"": ""Paraguayan"", ""label"": ""MISC""}, {""text"": ""Eladio Loizaga"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Washington D C"", ""label"": ""LOC""}, {""text"": ""Paraguayans"", ""label"": ""MISC""}, {""text"": ""Americans"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""Paraguayans"", ""label"": ""MISC""}, {""text"": ""Americans"", ""label"": ""MISC""}, {""text"": ""The"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""Intellectual Property Rights"", ""label"": ""MISC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""The United States"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""Office of the United States Trade Representative"", ""label"": ""ORG""}, {""text"": ""General Economic"", ""label"": ""MISC""}, {""text"": ""and Technical Assistance"", ""label"": ""ORG""}, {""text"": ""Agreement"", ""label"": ""MISC""}, {""text"": ""US Army Corps of EngineersParaguayan"", ""label"": ""ORG""}, {""text"": ""Paraguay Parana"", ""label"": ""LOC""}, {""text"": ""Joint Council on Trade and Investment"", ""label"": ""ORG""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""Americas"", ""label"": ""LOC""}, {""text"": ""English"", ""label"": ""MISC""}]"
"July 6, 2015","[{""text"": ""liness"", ""label"": ""MISC""}]"
"February 21, 2014","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Steering Group"", ""label"": ""ORG""}, {""text"": ""Global Community Engagement and Resilience Fund"", ""label"": ""ORG""}, {""text"": ""GCERF"", ""label"": ""ORG""}, {""text"": ""GCERF"", ""label"": ""ORG""}, {""text"": ""Washington D C"", ""label"": ""LOC""}, {""text"": ""Carol Bellamy"", ""label"": ""PER""}, {""text"": ""UNICEF"", ""label"": ""ORG""}, {""text"": ""Global Partnership for Education"", ""label"": ""ORG""}, {""text"": ""EU"", ""label"": ""ORG""}, {""text"": ""UN the World Bank"", ""label"": ""ORG""}, {""text"": ""GCERF"", ""label"": ""ORG""}, {""text"": ""Geneva Switzerland"", ""label"": ""LOC""}, {""text"": ""Switzerland Lucerne"", ""label"": ""LOC""}, {""text"": ""Genevaierkhalter"", ""label"": ""LOC""}, {""text"": ""Swiss Confederation"", ""label"": ""LOC""}, {""text"": ""John Kerry"", ""label"": ""PER""}, {""text"": ""USGCERF"", ""label"": ""LOC""}, {""text"": ""World Economic Forum"", ""label"": ""ORG""}, {""text"": ""Davos"", ""label"": ""LOC""}, {""text"": ""USJohn Kerry"", ""label"": ""LOC""}, {""text"": ""Turkish"", ""label"": ""MISC""}, {""text"": ""Ahmet Davutoglu"", ""label"": ""PER""}, {""text"": ""New York"", ""label"": ""LOC""}]"
"December 14, 2010","[{""text"": ""Hillary Rodham Clinton"", ""label"": ""PER""}, {""text"": ""Quadrennial"", ""label"": ""MISC""}, {""text"": ""Diplomacy"", ""label"": ""MISC""}, {""text"": ""Development Review"", ""label"": ""ORG""}, {""text"": ""Policy Planning"", ""label"": ""ORG""}, {""text"": ""Anne Marie Slaughter"", ""label"": ""PER""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Donald K Steinberg"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""usDepartment of State White House"", ""label"": ""LOC""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""Department of Defense or Foreign Press Center"", ""label"": ""ORG""}, {""text"": ""Office of Press Relations"", ""label"": ""ORG""}, {""text"": ""US Department of State"", ""label"": ""ORG""}]"
"January 22, 2010","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Republic of Moldova"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Republic of Moldova"", ""label"": ""LOC""}, {""text"": ""Moldova"", ""label"": ""LOC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""USHillary Rodham Clinton"", ""label"": ""LOC""}, {""text"": ""Moldovan"", ""label"": ""MISC""}, {""text"": ""Vladimir Filat"", ""label"": ""PER""}, {""text"": ""Millennium Challenge Corporation"", ""label"": ""ORG""}, {""text"": ""Comp"", ""label"": ""MISC""}, {""text"": ""Moldova"", ""label"": ""LOC""}, {""text"": ""USMCC Compact"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Moldovan"", ""label"": ""MISC""}, {""text"": ""The United States"", ""label"": ""LOC""}, {""text"": ""Moldovan"", ""label"": ""MISC""}, {""text"": ""Moldova"", ""label"": ""LOC""}, {""text"": ""Transnistria"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""The United States"", ""label"": ""LOC""}, {""text"": ""Moldovan"", ""label"": ""MISC""}]"
"October 5, 2011","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Americas"", ""label"": ""LOC""}, {""text"": ""Pathways"", ""label"": ""MISC""}, {""text"": ""The Women Entrepreneurs Conference"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Americas"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Pathways"", ""label"": ""MISC""}, {""text"": ""Costa Rica"", ""label"": ""LOC""}, {""text"": ""Hillary Rodham Clinton"", ""label"": ""PER""}, {""text"": ""Vital"", ""label"": ""ORG""}, {""text"": ""Voices"", ""label"": ""ORG""}, {""text"": ""Summit"", ""label"": ""MISC""}, {""text"": ""Guatemala City"", ""label"": ""LOC""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Bureau of Western Hemisphere Affairs"", ""label"": ""ORG""}, {""text"": ""Panama"", ""label"": ""LOC""}, {""text"": ""Guatemala"", ""label"": ""LOC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""State"", ""label"": ""ORG""}, {""text"": ""Colombia"", ""label"": ""LOC""}, {""text"": ""Costa"", ""label"": ""LOC""}, {""text"": ""Rica"", ""label"": ""LOC""}, {""text"": ""Salvador"", ""label"": ""LOC""}, {""text"": ""Guatemala"", ""label"": ""LOC""}, {""text"": ""Honduras"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Nicaragua"", ""label"": ""LOC""}, {""text"": ""Panama"", ""label"": ""LOC""}, {""text"": ""Peru"", ""label"": ""LOC""}, {""text"": ""Uruguay"", ""label"": ""LOC""}, {""text"": ""Colombia"", ""label"": ""LOC""}, {""text"": ""Afro"", ""label"": ""MISC""}, {""text"": ""Colombian"", ""label"": ""MISC""}, {""text"": ""El"", ""label"": ""ORG""}, {""text"": ""Salvador"", ""label"": ""LOC""}, {""text"": ""Salvador"", ""label"": ""LOC""}]"
"December 6, 2011","[{""text"": ""Wendy Sherman"", ""label"": ""PER""}, {""text"": ""Virtual Embassy Tehran"", ""label"": ""ORG""}, {""text"": ""Wendy"", ""label"": ""PER""}, {""text"": ""sherman"", ""label"": ""PER""}, {""text"": ""Virtual"", ""label"": ""LOC""}, {""text"": ""US Embassy TehranIranian"", ""label"": ""LOC""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""VOA"", ""label"": ""ORG""}, {""text"": ""Parazit"", ""label"": ""ORG""}, {""text"": ""BBC Persian"", ""label"": ""ORG""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Iranians"", ""label"": ""MISC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Persian"", ""label"": ""MISC""}, {""text"": ""English"", ""label"": ""MISC""}, {""text"": ""USIran"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Embassy"", ""label"": ""LOC""}, {""text"": ""Tehran"", ""label"": ""LOC""}, {""text"": ""Persian"", ""label"": ""MISC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Wendy"", ""label"": ""PER""}, {""text"": ""Matt"", ""label"": ""PER""}]"
"August 10, 2010","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Iranians"", ""label"": ""MISC""}, {""text"": ""Sakineh Mohammadi Ashtiani"", ""label"": ""PER""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""Government"", ""label"": ""ORG""}, {""text"": ""Ebrahim Hamidi"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Mohammad Mostafaei"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Iranians"", ""label"": ""MISC""}, {""text"": ""Jafar Kazemi Mohammad Haj Aghaei"", ""label"": ""PER""}, {""text"": ""Javad Lari The"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""Government"", ""label"": ""ORG""}, {""text"": ""International Covenant on Civil and Political Rights"", ""label"": ""ORG""}, {""text"": ""The United States"", ""label"": ""LOC""}]"
"May 29, 2013","[{""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""Democratic Republic of Congo Sudan"", ""label"": ""LOC""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""United States The United States"", ""label"": ""LOC""}]"
